date,close,open,high,low,vol
1996-11-04,5190,5100,5190,5100,8310
1996-11-05,5000,5100,5110,4900,14822
1996-11-06,5000,5100,5100,4910,8219
1996-11-07,4920,5000,5100,4910,15417
1996-11-08,4970,4920,5000,4880,9415
1996-11-09,5000,4970,5020,4970,4305
1996-11-11,5000,5000,5040,5000,8373
1996-11-12,4970,5000,5000,4970,6776
1996-11-13,5000,5000,5000,4950,8911
1996-11-14,4930,5000,5000,4920,2328
1996-11-15,5050,4970,5050,4930,8350
1996-11-16,5050,5050,5100,5010,3560
1996-11-18,4940,5000,5050,4920,6336
1996-11-19,4950,4950,5000,4950,4710
1996-11-20,4980,4950,4980,4950,3791
1996-11-21,4970,4980,4980,4900,1721
1996-11-22,4960,4970,5000,4960,23571
1996-11-25,4860,4800,4960,4800,1719
1996-11-26,4850,4860,4860,4800,2778
1996-11-27,4800,4850,4850,4800,8128
1996-11-28,4830,4800,4850,4800,10005
1996-11-29,4830,4800,4830,4800,7285
1996-11-30,4850,4820,4900,4800,7108
1996-12-02,4800,4870,4870,4800,4333
1996-12-03,4720,4800,4800,4720,11081
1996-12-04,4720,4750,4750,4600,8827
1996-12-05,4350,4720,4720,4350,15443
1996-12-06,4300,4310,4410,4100,25633
1996-12-07,4590,4350,4600,4300,3216
1996-12-09,4400,4590,4590,4400,7838
1996-12-10,4350,4400,4400,4210,7917
1996-12-11,4400,4330,4400,4300,11591
1996-12-12,4250,4410,4410,4250,29904
1996-12-13,4200,4210,4300,4200,29082
1996-12-14,4150,4200,4200,4150,2459
1996-12-16,3970,4150,4150,3900,7815
1996-12-17,4120,4000,4250,4000,4575
1996-12-18,4150,4010,4150,4010,8257
1996-12-19,4480,4200,4480,4120,8688
1996-12-20,4500,4480,4530,4480,11079
1996-12-21,4480,4480,4500,4480,7077
1996-12-23,4450,4450,4480,4450,9366
1996-12-24,4450,4450,4450,4420,22244
1996-12-26,4400,4500,4500,4400,9764
1996-12-27,4300,4300,4400,4200,24208
1997-01-03,4390,4010,4390,4010,973
1997-01-04,4100,4400,4400,4050,806
1997-01-06,4150,4100,4170,4100,7902
1997-01-07,4200,4100,4200,4100,1808
1997-01-08,4450,4300,4530,4210,16272
1997-01-09,4650,4780,4800,4450,7269
1997-01-10,4500,4630,4640,4500,8692
1997-01-11,4620,4500,4620,4500,949
1997-01-13,4500,4650,4650,4500,6912
1997-01-14,4490,4490,4490,4400,3479
1997-01-15,4420,4410,4420,4400,4198
1997-01-16,4450,4430,4760,4430,4996
1997-01-17,4470,4460,4500,4460,5131
1997-01-18,4130,4500,4500,4120,2209
1997-01-20,4450,4300,4450,4300,3112
1997-01-21,4250,4300,4450,4210,6588
1997-01-22,4200,4250,4250,4190,11748
1997-01-23,4210,4100,4490,4100,838
1997-01-24,4150,4000,4150,4000,12427
1997-01-25,4150,4150,4170,4150,2600
1997-01-27,4290,4200,4300,4100,2353
1997-01-28,4100,4160,4200,4100,12789
1997-01-29,4150,4100,4300,4050,7401
1997-01-30,4150,4110,4170,4100,1370
1997-01-31,4200,4160,4200,4120,2651
1997-02-01,4200,4150,4200,4150,1408
1997-02-03,4150,4200,4200,4150,5090
1997-02-04,4210,4150,4300,4150,3408
1997-02-05,4230,4300,4300,4200,3821
1997-02-06,4210,4230,4250,4200,4605
1997-02-10,4220,4210,4250,4210,3773
1997-02-11,4220,4200,4290,4200,4509
1997-02-12,4230,4230,4300,4220,2573
1997-02-13,4200,4230,4300,4200,11324
1997-02-14,4250,4250,4250,4150,4912
1997-02-15,4200,4200,4290,4200,2401
1997-02-17,4190,4200,4200,4190,11827
1997-02-18,4200,4190,4200,4190,8290
1997-02-19,4130,4200,4200,4110,15370
1997-02-20,4120,4130,4130,4110,21959
1997-02-21,4100,4120,4120,4080,14664
1997-02-22,4090,4120,4120,4080,11162
1997-02-24,4150,4090,4150,4090,6069
1997-02-25,4150,4150,4190,4150,5488
1997-02-26,4150,4150,4160,4150,18236
1997-02-27,4080,4200,4200,4060,15575
1997-02-28,4050,4010,4080,4010,6528
1997-03-03,4000,4050,4300,3960,10824
1997-03-04,4100,4000,4190,4000,6750
1997-03-05,4020,4100,4100,4000,5298
1997-03-06,4050,4030,4100,4000,9897
1997-03-07,4050,4050,4050,4000,5784
1997-03-08,4100,4050,4100,4050,4353
1997-03-10,4080,4050,4080,4050,5396
1997-03-11,4050,4070,4080,4050,6168
1997-03-12,4000,4010,4050,3940,6538
